20000,Aguascalientes,Aguascalientes,22.0785,-102.4683
20008,Aguascalientes,Aguascalientes,22.0785,-102.4683
20009,Aguascalientes,Aguascalientes,22.0785,-102.4683
20010,Aguascalientes,Aguascalientes,22.0785,-102.4683
20016,Aguascalientes,Aguascalientes,22.0785,-102.4683
20018,Aguascalientes,Aguascalientes,22.0785,-102.4683
20019,Aguascalientes,Aguascalientes,22.0785,-102.4683
20020,Aguascalientes,Aguascalientes,21.9208,-102.5806
20029,Aguascalientes,Aguascalientes,21.9208,-102.5806
20030,Aguascalientes,Aguascalientes,22.0785,-102.4683
20038,Aguascalientes,Aguascalientes,22.0785,-102.4683
20040,Aguascalientes,Aguascalientes,22.0785,-102.4683
20046,Aguascalientes,Aguascalientes,22.0785,-102.4683
20049,Aguascalientes,Aguascalientes,22.0785,-102.4683
20050,Aguascalientes,Aguascalientes,21.9333,-102.7
20059,Aguascalientes,Aguascalientes,22.4167,-102.2833
20060,Aguascalientes,Aguascalientes,22,-102.2958
20064,Aguascalientes,Aguascalientes,22,-102.2958
20070,Aguascalientes,Aguascalientes,22.1,-102.475
20078,Aguascalientes,Aguascalientes,22.1,-102.475
20080,Aguascalientes,Aguascalientes,22.0785,-102.4683
20089,Aguascalientes,Aguascalientes,22.0785,-102.4683
20090,Aguascalientes,Aguascalientes,22.0785,-102.4683
20100,Aguascalientes,Aguascalientes,21.9439,-102.3694
20105,Aguascalientes,Aguascalientes,21.9439,-102.3694
20110,Aguascalientes,Aguascalientes,21.8597,-102.5556
20115,Aguascalientes,Aguascalientes,21.8597,-102.5556
20116,Aguascalientes,Aguascalientes,21.9333,-102.3167
20117,Aguascalientes,Aguascalientes,21.8597,-102.5556
20118,Aguascalientes,Aguascalientes,21.8667,-102.8167
20119,Aguascalientes,Aguascalientes,21.8597,-102.5556
20120,Aguascalientes,Aguascalientes,22.0333,-102.3
20123,Aguascalientes,Aguascalientes,22.0333,-102.3
20124,Aguascalientes,Aguascalientes,22.0333,-102.3
20125,Aguascalientes,Aguascalientes,22.0333,-102.3
20126,Aguascalientes,Aguascalientes,22.0333,-102.3
20127,Aguascalientes,Aguascalientes,22.0333,-102.3
20128,Aguascalientes,Aguascalientes,22.0333,-102.3
20129,Aguascalientes,Aguascalientes,22.0333,-102.3
20130,Aguascalientes,Aguascalientes,21.9439,-102.3694
20135,Aguascalientes,Aguascalientes,21.9439,-102.3694
20136,Aguascalientes,Aguascalientes,21.9439,-102.3694
20137,Aguascalientes,Aguascalientes,21.9439,-102.3694
20138,Aguascalientes,Aguascalientes,21.9439,-102.3694
20139,Aguascalientes,Aguascalientes,21.9439,-102.3694
20140,Aguascalientes,Aguascalientes,22.2417,-102.3667
20146,Aguascalientes,Aguascalientes,22.2417,-102.3667
20149,Aguascalientes,Aguascalientes,22.2417,-102.3667
20150,Aguascalientes,Aguascalientes,21.8792,-102.45
20157,Aguascalientes,Aguascalientes,21.925,-102.2667
20158,Aguascalientes,Aguascalientes,21.9021,-102.3583
20159,Aguascalientes,Aguascalientes,21.9021,-102.3583
20160,Aguascalientes,Aguascalientes,21.9439,-102.3694
20164,Aguascalientes,Aguascalientes,21.9439,-102.3694
20169,Aguascalientes,Aguascalientes,21.9439,-102.3694
20170,Aguascalientes,Aguascalientes,22.0167,-102.3
20172,Aguascalientes,Aguascalientes,21.9833,-102.2633
20174,Aguascalientes,Aguascalientes,21.9833,-102.2633
20175,Aguascalientes,Aguascalientes,21.9167,-102.25
20177,Aguascalientes,Aguascalientes,21.9833,-102.2633
20178,Aguascalientes,Aguascalientes,21.9833,-102.2633
20179,Aguascalientes,Aguascalientes,22.0333,-102.2583
20180,Aguascalientes,Aguascalientes,21.9439,-102.3694
20190,Aguascalientes,Aguascalientes,21.6958,-102.4361
20196,Aguascalientes,Aguascalientes,21.6958,-102.4361
20197,Aguascalientes,Aguascalientes,21.6958,-102.4361
20198,Aguascalientes,Aguascalientes,21.6958,-102.4361
20199,Aguascalientes,Aguascalientes,21.6958,-102.4361
20200,Aguascalientes,Aguascalientes,21.85,-102.6875
20205,Aguascalientes,Aguascalientes,21.85,-102.6875
20206,Aguascalientes,Aguascalientes,21.85,-102.6875
20207,Aguascalientes,Aguascalientes,21.85,-102.6875
20208,Aguascalientes,Aguascalientes,21.85,-102.6875
20210,Aguascalientes,Aguascalientes,21.9436,-102.3775
20216,Aguascalientes,Aguascalientes,21.9436,-102.3775
20217,Aguascalientes,Aguascalientes,21.9436,-102.3775
20218,Aguascalientes,Aguascalientes,21.9436,-102.3775
20219,Aguascalientes,Aguascalientes,21.9436,-102.3775
20220,Aguascalientes,Aguascalientes,21.95,-102.1208
20229,Aguascalientes,Aguascalientes,21.95,-102.1208
20230,Aguascalientes,Aguascalientes,22.1,-102.2833
20234,Aguascalientes,Aguascalientes,22.1,-102.2833
20235,Aguascalientes,Aguascalientes,22.1,-102.2833
20236,Aguascalientes,Aguascalientes,22.1,-102.2833
20237,Aguascalientes,Aguascalientes,22.1,-102.2833
20238,Aguascalientes,Aguascalientes,22.1,-102.2833
20239,Aguascalientes,Aguascalientes,22.1,-102.2833
20240,Aguascalientes,Aguascalientes,21.8667,-102.7292
20246,Aguascalientes,Aguascalientes,21.8681,-102.7222
20247,Aguascalientes,Aguascalientes,21.8681,-102.7222
20248,Aguascalientes,Aguascalientes,21.8681,-102.7222
20249,Aguascalientes,Aguascalientes,21.8681,-102.7222
20250,Aguascalientes,Aguascalientes,22.1333,-102.3
20255,Aguascalientes,Aguascalientes,22.1333,-102.3
20256,Aguascalientes,Aguascalientes,22.1333,-102.3
20257,Aguascalientes,Aguascalientes,22.1333,-102.3
20259,Aguascalientes,Aguascalientes,22.1333,-102.3
20260,Aguascalientes,Aguascalientes,21.8833,-102.7292
20263,Aguascalientes,Aguascalientes,21.8667,-102.2292
20264,Aguascalientes,Aguascalientes,21.8867,-102.335
20265,Aguascalientes,Aguascalientes,21.8867,-102.335
20266,Aguascalientes,Aguascalientes,21.85,-102.2667
20267,Aguascalientes,Aguascalientes,21.8867,-102.335
20268,Aguascalientes,Aguascalientes,21.8867,-102.335
20269,Aguascalientes,Aguascalientes,21.8867,-102.335
20270,Aguascalientes,Aguascalientes,21.9436,-102.3775
20275,Aguascalientes,Aguascalientes,21.9436,-102.3775
20276,Aguascalientes,Aguascalientes,21.9436,-102.3775
20277,Aguascalientes,Aguascalientes,21.9436,-102.3775
20278,Aguascalientes,Aguascalientes,21.9436,-102.3775
20280,Aguascalientes,Aguascalientes,22.1958,-102.15
20284,Aguascalientes,Aguascalientes,21.9167,-102.4181
20285,Aguascalientes,Aguascalientes,22.0354,-102.2556
20286,Aguascalientes,Aguascalientes,21.8333,-102.3042
20287,Aguascalientes,Aguascalientes,22.0354,-102.2556
20288,Aguascalientes,Aguascalientes,22.0354,-102.2556
20289,Aguascalientes,Aguascalientes,22.0354,-102.2556
20290,Aguascalientes,Aguascalientes,21.9206,-102.3344
20291,Aguascalientes,Aguascalientes,21.9206,-102.3344
20295,Aguascalientes,Aguascalientes,21.9206,-102.3344
20296,Aguascalientes,Aguascalientes,21.9206,-102.3344
20297,Aguascalientes,Aguascalientes,21.8972,-102.375
20298,Aguascalientes,Aguascalientes,22.1167,-102.3
20299,Aguascalientes,Aguascalientes,21.8694,-102.3653
20310,Aguascalientes,Aguascalientes,22.2708,-102.4292
20311,Aguascalientes,Aguascalientes,21.9167,-102.3347
20312,Aguascalientes,Aguascalientes,21.9398,-102.3715
20313,Aguascalientes,Aguascalientes,21.9167,-102.3667
20314,Aguascalientes,Aguascalientes,21.8972,-102.375
20315,Aguascalientes,Aguascalientes,21.9398,-102.3715
20316,Aguascalientes,Aguascalientes,21.8833,-102.4
20317,Aguascalientes,Aguascalientes,21.8667,-102.3833
20318,Aguascalientes,Aguascalientes,21.8333,-102.3667
20320,Aguascalientes,Aguascalientes,22.0167,-102.1667
20321,Aguascalientes,Aguascalientes,22.0167,-102.2958
20322,Aguascalientes,Aguascalientes,22.0583,-102.05
20323,Aguascalientes,Aguascalientes,22.05,-102.1167
20324,Aguascalientes,Aguascalientes,22.025,-102.1458
20326,Aguascalientes,Aguascalientes,21.8958,-102.3333
20328,Aguascalientes,Aguascalientes,22.0137,-102.1952
20340,Aguascalientes,Aguascalientes,21.7167,-102.2833
20341,Aguascalientes,Aguascalientes,21.8167,-102.3417
20342,Aguascalientes,Aguascalientes,21.8333,-102.3042
20344,Aguascalientes,Aguascalientes,21.8034,-102.2864
20345,Aguascalientes,Aguascalientes,21.7833,-102.2875
20346,Aguascalientes,Aguascalientes,21.9833,-102
20348,Aguascalientes,Aguascalientes,21.6833,-102.2833
20349,Aguascalientes,Aguascalientes,21.8833,-102.3
20363,Aguascalientes,Aguascalientes,21.9583,-102.15
20364,Aguascalientes,Aguascalientes,21.9611,-102.2125
20366,Aguascalientes,Aguascalientes,21.9262,-102.2116
20367,Aguascalientes,Aguascalientes,21.9,-102.1681
20369,Aguascalientes,Aguascalientes,21.8417,-102.2472
20370,Aguascalientes,Aguascalientes,21.8319,-102.4708
20371,Aguascalientes,Aguascalientes,21.8333,-102.3736
20372,Aguascalientes,Aguascalientes,21.7875,-102.3708
20373,Aguascalientes,Aguascalientes,21.775,-102.5042
20375,Aguascalientes,Aguascalientes,21.7617,-102.4407
20376,Aguascalientes,Aguascalientes,21.7333,-102.5
20377,Aguascalientes,Aguascalientes,21.7167,-102.45
20379,Aguascalientes,Aguascalientes,21.6667,-102.3667
20382,Aguascalientes,Aguascalientes,21.8052,-102.1809
20384,Aguascalientes,Aguascalientes,21.85,-102.2167
20385,Aguascalientes,Aguascalientes,21.8052,-102.1809
20386,Aguascalientes,Aguascalientes,21.8,-102.2417
20389,Aguascalientes,Aguascalientes,21.7833,-102.1
20390,Aguascalientes,Aguascalientes,21.85,-102.0833
20391,Aguascalientes,Aguascalientes,21.7667,-102.3625
20392,Aguascalientes,Aguascalientes,21.7833,-102.2875
20394,Aguascalientes,Aguascalientes,21.7551,-102.2486
20395,Aguascalientes,Aguascalientes,21.7472,-102.175
20396,Aguascalientes,Aguascalientes,21.7167,-102.2833
20399,Aguascalientes,Aguascalientes,21.6667,-102.3
20700,Aguascalientes,Asientos,22.0833,-102.0833
20704,Aguascalientes,Asientos,22.1,-102.0667
20705,Aguascalientes,Asientos,22.0667,-102.0167
20708,Aguascalientes,Asientos,22.0685,-102.0548
20709,Aguascalientes,Asientos,22.0333,-102.0833
20710,Aguascalientes,Asientos,22.1114,-102.0395
20712,Aguascalientes,Asientos,22.1114,-102.0395
20713,Aguascalientes,Asientos,22.1114,-102.0395
20714,Aguascalientes,Asientos,22.1114,-102.0395
20715,Aguascalientes,Asientos,22.1114,-102.0395
20716,Aguascalientes,Asientos,22.1114,-102.0395
20720,Aguascalientes,Asientos,22.25,-102.0188
20721,Aguascalientes,Asientos,22.2167,-102.05
20722,Aguascalientes,Asientos,22.2,-102.0167
20723,Aguascalientes,Asientos,22.2417,-102.1167
20724,Aguascalientes,Asientos,22.2,-102.0833
20727,Aguascalientes,Asientos,22.2179,-102.0625
20728,Aguascalientes,Asientos,22.1667,-102.1333
20729,Aguascalientes,Asientos,22.2179,-102.0625
20730,Aguascalientes,Asientos,22.1583,-102.0333
20732,Aguascalientes,Asientos,22.1917,-102.0167
20734,Aguascalientes,Asientos,22.1833,-102.0333
20736,Aguascalientes,Asientos,22.15,-102.0333
20738,Aguascalientes,Asientos,22.1333,-102.0333
20739,Aguascalientes,Asientos,22.1333,-102.05
20740,Aguascalientes,Asientos,22.1333,-102.1
20741,Aguascalientes,Asientos,22.1667,-102.1833
20742,Aguascalientes,Asientos,22.1333,-102.2083
20744,Aguascalientes,Asientos,22.125,-102.1764
20746,Aguascalientes,Asientos,22.1167,-102.2
20748,Aguascalientes,Asientos,22.1,-102.1833
20749,Aguascalientes,Asientos,22.1,-102.1833
20750,Aguascalientes,Asientos,22.1292,-102.0667
20760,Aguascalientes,Asientos,22.0667,-102.0917
20765,Aguascalientes,Asientos,22.0583,-102.05
20768,Aguascalientes,Asientos,22.0625,-102.0708
20770,Aguascalientes,Asientos,22.1,-101.9417
20771,Aguascalientes,Asientos,22.0667,-101.925
20773,Aguascalientes,Asientos,22.05,-101.9167
20775,Aguascalientes,Asientos,22.05,-101.9042
20777,Aguascalientes,Asientos,22.0333,-101.9
20779,Aguascalientes,Asientos,22.06,-101.9175
20780,Aguascalientes,Asientos,22.0583,-102.0688
20782,Aguascalientes,Asientos,22.025,-102.1542
20785,Aguascalientes,Asientos,22.0917,-101.9833
20790,Aguascalientes,Asientos,22.0323,-101.8906
20792,Aguascalientes,Asientos,22.05,-101.8667
20794,Aguascalientes,Asientos,22.0323,-101.8906
20795,Aguascalientes,Asientos,22.0323,-101.8906
20796,Aguascalientes,Asientos,22.0417,-101.8667
20797,Aguascalientes,Asientos,22.0375,-101.8667
20799,Aguascalientes,Asientos,22,-101.9625
20800,Aguascalientes,Calvillo,21.9839,-102.4441
20802,Aguascalientes,Calvillo,21.8896,-102.7097
20803,Aguascalientes,Calvillo,21.85,-102.6875
20804,Aguascalientes,Calvillo,21.8708,-102.5333
20805,Aguascalientes,Calvillo,22.0927,-102.2281
20810,Aguascalientes,Calvillo,22.05,-102.6833
20814,Aguascalientes,Calvillo,22,-102.6692
20816,Aguascalientes,Calvillo,21.9667,-102.6625
20820,Aguascalientes,Calvillo,21.9167,-102.7
20824,Aguascalientes,Calvillo,21.9583,-102.6083
20830,Aguascalientes,Calvillo,21.875,-102.6833
20832,Aguascalientes,Calvillo,21.9,-102.6333
20834,Aguascalientes,Calvillo,21.8523,-102.6417
20840,Aguascalientes,Calvillo,21.8347,-102.6167
20842,Aguascalientes,Calvillo,21.7958,-102.65
20844,Aguascalientes,Calvillo,21.759,-102.5819
20850,Aguascalientes,Calvillo,21.8031,-102.7347
20852,Aguascalientes,Calvillo,21.8,-102.7
20854,Aguascalientes,Calvillo,21.7917,-102.7875
20856,Aguascalientes,Calvillo,21.7736,-102.7792
20860,Aguascalientes,Calvillo,22.1,-102.2667
20862,Aguascalientes,Calvillo,21.9,-102.5031
20864,Aguascalientes,Calvillo,21.8333,-102.8556
20870,Aguascalientes,Calvillo,21.881,-102.648
20872,Aguascalientes,Calvillo,21.9028,-102.7708
20874,Aguascalientes,Calvillo,21.874,-102.8302
20880,Aguascalientes,Calvillo,21.9639,-102.7097
20882,Aguascalientes,Calvillo,21.9583,-102.725
20884,Aguascalientes,Calvillo,21.9333,-102.8
20890,Aguascalientes,Calvillo,22.0167,-102.6667
20892,Aguascalientes,Calvillo,22,-102.7333
20899,Aguascalientes,Calvillo,22.0083,-102.7056
20460,Aguascalientes,Cosio,22.0083,-102.275
20462,Aguascalientes,Cosio,22.0083,-102.275
20467,Aguascalientes,Cosio,22.0083,-102.275
20468,Aguascalientes,Cosio,21.8667,-102.3833
20469,Aguascalientes,Cosio,22.15,-102.1667
20470,Aguascalientes,Cosio,22.1,-102.1958
20472,Aguascalientes,Cosio,22.3333,-102.3
20476,Aguascalientes,Cosio,22.4139,-102.2833
20478,Aguascalientes,Cosio,22.3667,-102.2667
20900,Aguascalientes,Jesus Maria,21.9542,-102.3306
20901,Aguascalientes,Jesus Maria,22.0167,-102.3
20902,Aguascalientes,Jesus Maria,21.85,-102.25
20903,Aguascalientes,Jesus Maria,21.913,-102.2917
20904,Aguascalientes,Jesus Maria,21.7833,-102.1
20905,Aguascalientes,Jesus Maria,21.913,-102.2917
20906,Aguascalientes,Jesus Maria,21.913,-102.2917
20907,Aguascalientes,Jesus Maria,21.7861,-102.2208
20908,Aguascalientes,Jesus Maria,21.913,-102.2917
20909,Aguascalientes,Jesus Maria,21.913,-102.2917
20912,Aguascalientes,Jesus Maria,21.9875,-102.3997
20914,Aguascalientes,Jesus Maria,22.0167,-102.3333
20916,Aguascalientes,Jesus Maria,22,-102.3528
20917,Aguascalientes,Jesus Maria,21.9667,-102.4333
20919,Aguascalientes,Jesus Maria,21.9667,-102.4792
20920,Aguascalientes,Jesus Maria,21.8507,-102.3358
20922,Aguascalientes,Jesus Maria,21.8507,-102.3358
20923,Aguascalientes,Jesus Maria,21.7861,-102.2208
20924,Aguascalientes,Jesus Maria,21.7861,-102.2208
20925,Aguascalientes,Jesus Maria,21.9333,-102.4181
20926,Aguascalientes,Jesus Maria,21.8972,-102.4833
20927,Aguascalientes,Jesus Maria,21.8507,-102.3358
20928,Aguascalientes,Jesus Maria,21.8507,-102.3358
20940,Aguascalientes,Jesus Maria,21.9417,-102.5833
20943,Aguascalientes,Jesus Maria,21.9312,-102.5403
20945,Aguascalientes,Jesus Maria,21.9312,-102.5403
20947,Aguascalientes,Jesus Maria,21.9208,-102.4972
20950,Aguascalientes,Jesus Maria,21.9292,-102.4667
20953,Aguascalientes,Jesus Maria,21.9,-102.4667
20955,Aguascalientes,Jesus Maria,21.8917,-102.55
20957,Aguascalientes,Jesus Maria,21.9052,-102.5
20959,Aguascalientes,Jesus Maria,21.9,-102.5167
20960,Aguascalientes,Jesus Maria,21.9167,-102.5667
20964,Aguascalientes,Jesus Maria,21.8917,-102.5375
20967,Aguascalientes,Jesus Maria,21.8667,-102.5083
20970,Aguascalientes,Jesus Maria,21.8667,-102.5333
20974,Aguascalientes,Jesus Maria,21.8583,-102.5667
20980,Aguascalientes,Jesus Maria,21.8383,-102.4611
20981,Aguascalientes,Jesus Maria,21.8792,-102.45
20983,Aguascalientes,Jesus Maria,21.8833,-102.4931
20984,Aguascalientes,Jesus Maria,21.7083,-102.3375
20986,Aguascalientes,Jesus Maria,21.8667,-102.5
20987,Aguascalientes,Jesus Maria,21.8542,-102.525
20990,Aguascalientes,Jesus Maria,21.95,-102.3833
20992,Aguascalientes,Jesus Maria,21.9333,-102.4181
20994,Aguascalientes,Jesus Maria,21.9167,-102.4181
20996,Aguascalientes,Jesus Maria,21.9333,-102.4
20997,Aguascalientes,Jesus Maria,21.9139,-102.3583
20663,Aguascalientes,Pabellon de Arteaga,22.1667,-102.2167
20664,Aguascalientes,Pabellon de Arteaga,22.1167,-102.25
20665,Aguascalientes,Pabellon de Arteaga,22.2083,-102.25
20666,Aguascalientes,Pabellon de Arteaga,22.1302,-102.2667
20667,Aguascalientes,Pabellon de Arteaga,22.1167,-102.3333
20668,Aguascalientes,Pabellon de Arteaga,22.1333,-102.3
20670,Aguascalientes,Pabellon de Arteaga,22.1056,-102.0889
20673,Aguascalientes,Pabellon de Arteaga,22.1056,-102.0889
20674,Aguascalientes,Pabellon de Arteaga,22.1056,-102.0889
20675,Aguascalientes,Pabellon de Arteaga,22.1833,-102.25
20676,Aguascalientes,Pabellon de Arteaga,22.1056,-102.0889
20677,Aguascalientes,Pabellon de Arteaga,22.2167,-102.05
20678,Aguascalientes,Pabellon de Arteaga,22.1056,-102.0889
20400,Aguascalientes,Rincon de Romos,21.9111,-102.3667
20403,Aguascalientes,Rincon de Romos,21.7667,-102.4333
20404,Aguascalientes,Rincon de Romos,21.9111,-102.3667
20405,Aguascalientes,Rincon de Romos,21.9111,-102.3667
20406,Aguascalientes,Rincon de Romos,21.8667,-102.3833
20410,Aguascalientes,Rincon de Romos,21.85,-102.0833
20415,Aguascalientes,Rincon de Romos,21.85,-102.0833
20416,Aguascalientes,Rincon de Romos,21.85,-102.0833
20417,Aguascalientes,Rincon de Romos,21.85,-102.0833
20420,Aguascalientes,Rincon de Romos,22.25,-102.3167
20423,Aguascalientes,Rincon de Romos,22.2833,-102.3667
20424,Aguascalientes,Rincon de Romos,22.2792,-102.2646
20425,Aguascalientes,Rincon de Romos,22.35,-102.2333
20426,Aguascalientes,Rincon de Romos,22.3667,-102.225
20427,Aguascalientes,Rincon de Romos,22.2811,-102.2883
20430,Aguascalientes,Rincon de Romos,22.3167,-102.2
20434,Aguascalientes,Rincon de Romos,22.1865,-102.313
20435,Aguascalientes,Rincon de Romos,22.2083,-102.3
20436,Aguascalientes,Rincon de Romos,22.1667,-102.35
20437,Aguascalientes,Rincon de Romos,22.1667,-102.35
20440,Aguascalientes,Rincon de Romos,22.2417,-102.3667
20444,Aguascalientes,Rincon de Romos,22.2683,-102.4117
20445,Aguascalientes,Rincon de Romos,22.2583,-102.3625
20446,Aguascalientes,Rincon de Romos,22.2542,-102.45
20447,Aguascalientes,Rincon de Romos,22.3167,-102.45
20450,Aguascalientes,Rincon de Romos,22.2667,-102.375
20454,Aguascalientes,Rincon de Romos,22.2556,-102.3694
20456,Aguascalientes,Rincon de Romos,22.2667,-102.4
20457,Aguascalientes,Rincon de Romos,22.2556,-102.3694
20500,Aguascalientes,San Jose de Gracia,22.15,-102.4167
20501,Aguascalientes,San Jose de Gracia,22.1306,-102.4361
20502,Aguascalientes,San Jose de Gracia,22.1667,-102.4167
20503,Aguascalientes,San Jose de Gracia,22.1833,-102.4167
20504,Aguascalientes,San Jose de Gracia,22.2,-102.3917
20506,Aguascalientes,San Jose de Gracia,21.8667,-102.5417
20508,Aguascalientes,San Jose de Gracia,22.2167,-102.4333
20510,Aguascalientes,San Jose de Gracia,22.0816,-102.474
20516,Aguascalientes,San Jose de Gracia,22.0816,-102.474
20520,Aguascalientes,San Jose de Gracia,22.1667,-102.55
20525,Aguascalientes,San Jose de Gracia,22.1333,-102.5458
20530,Aguascalientes,San Jose de Gracia,22.1833,-102.5875
20534,Aguascalientes,San Jose de Gracia,22.1833,-102.5875
20538,Aguascalientes,San Jose de Gracia,22.1833,-102.5875
20540,Aguascalientes,San Jose de Gracia,22.15,-102.4667
20545,Aguascalientes,San Jose de Gracia,22.1667,-102.475
20550,Aguascalientes,San Jose de Gracia,22.0333,-102.5667
20560,Aguascalientes,San Jose de Gracia,22.1167,-102.5167
20564,Aguascalientes,San Jose de Gracia,22.1167,-102.5167
20567,Aguascalientes,San Jose de Gracia,22.1167,-102.5167
20570,Aguascalientes,San Jose de Gracia,22.0056,-102.3444
20574,Aguascalientes,San Jose de Gracia,22.1,-102.475
20576,Aguascalientes,San Jose de Gracia,21.85,-102.0833
20578,Aguascalientes,San Jose de Gracia,22.0667,-102.475
20580,Aguascalientes,San Jose de Gracia,22.0333,-102.5806
20584,Aguascalientes,San Jose de Gracia,22.0333,-102.5667
20590,Aguascalientes,San Jose de Gracia,21.7333,-102.5
20600,Aguascalientes,Tepezala,22.1892,-102.2142
20602,Aguascalientes,Tepezala,22.1892,-102.2142
20603,Aguascalientes,Tepezala,22.1892,-102.2142
20604,Aguascalientes,Tepezala,22.1892,-102.2142
20605,Aguascalientes,Tepezala,22.1892,-102.2142
20607,Aguascalientes,Tepezala,22.1892,-102.2142
20608,Aguascalientes,Tepezala,22.1892,-102.2142
20610,Aguascalientes,Tepezala,22.2833,-102.2333
20612,Aguascalientes,Tepezala,22.2583,-102.2333
20613,Aguascalientes,Tepezala,22.05,-102.2167
20614,Aguascalientes,Tepezala,22.2667,-102.25
20615,Aguascalientes,Tepezala,22.25,-102.2333
20616,Aguascalientes,Tepezala,22.2583,-102.25
20622,Aguascalientes,Tepezala,22.3167,-102.1667
20624,Aguascalientes,Tepezala,22.2556,-102.1389
20625,Aguascalientes,Tepezala,22.1333,-102.05
20631,Aguascalientes,Tepezala,22.2167,-102.2438
20634,Aguascalientes,Tepezala,22.225,-102.2375
20637,Aguascalientes,Tepezala,22.2083,-102.25
20640,Aguascalientes,Tepezala,22.2083,-102.275
20645,Aguascalientes,Tepezala,22.1833,-102.25
20646,Aguascalientes,Tepezala,22.2083,-102.25
20650,Aguascalientes,Tepezala,22.2,-102.1333
20654,Aguascalientes,Tepezala,22.2125,-102.2
20656,Aguascalientes,Tepezala,22.1667,-102.2167
20657,Aguascalientes,Tepezala,22.2,-102.2
20658,Aguascalientes,Tepezala,22.175,-102.1333
20659,Aguascalientes,Tepezala,22.1667,-102.1833
20330,Aguascalientes,El Llano,21.9167,-101.9667
20333,Aguascalientes,El Llano,21.9333,-102.1025
20334,Aguascalientes,El Llano,22.0104,-101.975
20335,Aguascalientes,El Llano,21.9813,-101.9521
20336,Aguascalientes,El Llano,21.9,-102
20337,Aguascalientes,El Llano,21.825,-102.1493
20338,Aguascalientes,El Llano,21.875,-102.0417
20300,Aguascalientes,San Francisco de los Romo,22.0978,-102.2389
20303,Aguascalientes,San Francisco de los Romo,21.9333,-102.15
20304,Aguascalientes,San Francisco de los Romo,22.1361,-102.2653
20305,Aguascalientes,San Francisco de los Romo,22.05,-102.275
20350,Aguascalientes,San Francisco de los Romo,21.9833,-102.2722
20353,Aguascalientes,San Francisco de los Romo,22.0227,-102.2219
20355,Aguascalientes,San Francisco de los Romo,21.9222,-102.2
20356,Aguascalientes,San Francisco de los Romo,22.0333,-102.2667
20357,Aguascalientes,San Francisco de los Romo,22.0667,-102.1917
20358,Aguascalientes,San Francisco de los Romo,22.1438,-102.2375
22750,Baja California Norte,Ensenada,32.0931,-116.5733
22755,Baja California Norte,Ensenada,32.0756,-116.6294
22756,Baja California Norte,Ensenada,32.0886,-116.5422
22760,Baja California Norte,Ensenada,32.4167,-116.9333
22765,Baja California Norte,Ensenada,32.0958,-116.7894
22766,Baja California Norte,Ensenada,31.95,-116.65
22770,Baja California Norte,Ensenada,31.8667,-116.2667
22771,Baja California Norte,Ensenada,31.8667,-116.2667
22780,Baja California Norte,Ensenada,31.8167,-116.5667
22785,Baja California Norte,Ensenada,31.8542,-116.6083
22790,Baja California Norte,Ensenada,31.7167,-116.5667
22793,Baja California Norte,Ensenada,31.7601,-116.2609
22794,Baja California Norte,Ensenada,31.7167,-116.6667
22795,Baja California Norte,Ensenada,31.55,-116.4
22800,Baja California Norte,Ensenada,32.107,-115.929
22810,Baja California Norte,Ensenada,32.107,-115.929
22812,Baja California Norte,Ensenada,32.107,-115.929
22813,Baja California Norte,Ensenada,32.107,-115.929
22815,Baja California Norte,Ensenada,32.107,-115.929
22818,Baja California Norte,Ensenada,32.107,-115.929
22819,Baja California Norte,Ensenada,32.107,-115.929
22820,Baja California Norte,Ensenada,32.4296,-115.8436
22822,Baja California Norte,Ensenada,31.9,-116.2
22823,Baja California Norte,Ensenada,32.2531,-115.9624
22830,Baja California Norte,Ensenada,31.55,-116.4
22835,Baja California Norte,Ensenada,31.55,-115.8167
22839,Baja California Norte,Ensenada,32.0814,-116.5889
22840,Baja California Norte,Ensenada,32.2981,-116.4082
22842,Baja California Norte,Ensenada,32.5775,-115.6247
22847,Baja California Norte,Ensenada,31.8,-116.6167
22850,Baja California Norte,Ensenada,32.5175,-115.235
22852,Baja California Norte,Ensenada,32.5175,-115.235
22855,Baja California Norte,Ensenada,32.5175,-115.235
22859,Baja California Norte,Ensenada,32.5175,-115.235
22860,Baja California Norte,Ensenada,32.5297,-114.8322
22870,Baja California Norte,Ensenada,31.8,-116.6
22872,Baja California Norte,Ensenada,31.8,-116.6
22879,Baja California Norte,Ensenada,31.8,-116.6
22880,Baja California Norte,Ensenada,32.4886,-115.3494
22887,Baja California Norte,Ensenada,32.466,-115.3055
22888,Baja California Norte,Ensenada,32.466,-115.3055
22889,Baja California Norte,Ensenada,32.4208,-115.2175
22890,Baja California Norte,Ensenada,31.85,-116.5833
22892,Baja California Norte,Ensenada,31.8208,-116.1171
22895,Baja California Norte,Ensenada,31.8208,-116.1171
22897,Baja California Norte,Ensenada,31.7167,-116.6667
22898,Baja California Norte,Ensenada,31.8208,-116.1171
22900,Baja California Norte,Ensenada,31.3333,-116.25
22903,Baja California Norte,Ensenada,31.45,-116.2167
22904,Baja California Norte,Ensenada,31.2833,-116.2667
22905,Baja California Norte,Ensenada,31.25,-116.15
22907,Baja California Norte,Ensenada,31.0333,-115.8167
22908,Baja California Norte,Ensenada,31.0167,-116.25
22909,Baja California Norte,Ensenada,31.2208,-116.1813
22910,Baja California Norte,Ensenada,31.0333,-115.8167
